Step,AgentID,voted_for,num_votes,is_winner,num_wins,threshold,exit_probability,type,opinion1
5,93,,,,,,,voter,0.6007967420868106
5,94,,,,,,,voter,0.3740234186473119
5,95,,,,,,,voter,0.7522024549390374
5,96,,,,,,,voter,0.6252572496152482
5,97,,,,,,,voter,0.10345678982179551
5,98,,,,,,,voter,0.4773914803706424
5,99,,,,,,,voter,0.5005321294168377
5,100,100.0,0.0,False,0.0,0.95,0.33,candidate,0.8929554975413183
5,101,101.0,0.0,False,0.0,0.95,0.33,candidate,0.2294537717697081
5,102,102.0,0.0,False,0.0,0.95,0.33,candidate,0.15070823280607032
6,0,,,,,,,voter,0.5473422720607841
6,1,,,,,,,voter,0.292320296591856
6,2,,,,,,,voter,0.24196940108190035
6,3,,,,,,,voter,0.2429294028568345
6,4,,,,,,,voter,0.539881252385259
6,5,,,,,,,voter,0.8738815775243158
6,6,,,,,,,voter,0.8984867806503969
6,7,,,,,,,voter,0.6443570782074236
6,8,,,,,,,voter,0.9685457843837484
6,9,,,,,,,voter,0.7078753301817116
6,10,,,,,,,voter,0.12559539860734958
6,11,,,,,,,voter,0.9653384189289855
6,12,,,,,,,voter,0.8064805701977665
6,13,,,,,,,voter,0.47804742956456214
6,14,,,,,,,voter,0.9337431405917832
6,15,,,,,,,voter,0.8151610605017898
6,16,,,,,,,voter,0.16897769011371755
6,17,,,,,,,voter,0.8279573651204574
6,18,,,,,,,voter,0.6531085691840138
6,19,,,,,,,voter,0.615329986251283
6,20,,,,,,,voter,0.1552483420372649
6,21,,,,,,,voter,0.4112799625411737
6,22,,,,,,,voter,0.48758140890920254
6,23,,,,,,,voter,0.7209172273136791
6,24,,,,,,,voter,0.8238879161023359
6,25,,,,,,,voter,0.980373962429508
6,26,,,,,,,voter,1.0
6,27,,,,,,,voter,0.02582645249485227
6,28,,,,,,,voter,0.8758116345776423
6,29,,,,,,,voter,0.6032002871217831
6,30,,,,,,,voter,0.07407369376876694
6,31,,,,,,,voter,0.9922780947871629
6,32,,,,,,,voter,0.8461811181720427
6,33,,,,,,,voter,0.629769888759728
6,34,,,,,,,voter,0.2462563075812223
6,35,,,,,,,voter,0.0034776959756934733
6,36,,,,,,,voter,0.7727230961740279
6,37,,,,,,,voter,0.9985074931365088
6,38,,,,,,,voter,0.4502391845614866
6,39,,,,,,,voter,0.3189288674373776
6,40,,,,,,,voter,0.15032990596892437
6,41,,,,,,,voter,0.6623829599945449
6,42,,,,,,,voter,0.5174053856530753
6,43,,,,,,,voter,0.39706817158913077
6,44,,,,,,,voter,0.06038159055136738
6,45,,,,,,,voter,0.17081174990424353
6,46,,,,,,,voter,0.3386064566523018
6,47,,,,,,,voter,0.28060068940625194
6,48,,,,,,,voter,0.37311621585572086
6,49,,,,,,,voter,0.1967771047738196
6,50,,,,,,,voter,0.8820048210823677
6,51,,,,,,,voter,0.6241773054582952
6,52,,,,,,,voter,0.877998894168332
6,53,,,,,,,voter,0.9339641350891916
6,54,,,,,,,voter,0.839804471108769
6,55,,,,,,,voter,0.6579109061945336
6,56,,,,,,,voter,0.852429932212535
6,57,,,,,,,voter,0.5623682524848367
6,58,,,,,,,voter,0.13153777338011485
6,59,,,,,,,voter,0.6778660934548406
6,60,,,,,,,voter,0.4795132462785304
6,61,,,,,,,voter,0.7038333022276446
6,62,,,,,,,voter,0.8490768454596049
6,63,,,,,,,voter,0.8521290399807969
6,64,,,,,,,voter,0.6539993593481648
6,65,,,,,,,voter,0.8747512626596877
6,66,,,,,,,voter,0.3430762965901084
6,67,,,,,,,voter,0.3369618225208094
6,68,,,,,,,voter,1.0
6,69,,,,,,,voter,0.3770251792785009
6,70,,,,,,,voter,0.5971696691075996
6,71,,,,,,,voter,0.635661837711495
6,72,,,,,,,voter,0.33436930934604603
6,73,,,,,,,voter,0.045014372338202935
6,74,,,,,,,voter,0.1514114739510629
6,75,,,,,,,voter,0.29099617768863295
6,76,,,,,,,voter,0.10565748815931764
6,77,,,,,,,voter,0.0374154546594434
6,78,,,,,,,voter,0.19199154501723192
6,79,,,,,,,voter,0.48971245649356254
6,80,,,,,,,voter,0.4743554499334156
6,81,,,,,,,voter,0.00986447754930031
6,82,,,,,,,voter,0.8705242839591949
6,83,,,,,,,voter,0.6021423154232628
6,84,,,,,,,voter,0.39351796319198284
6,85,,,,,,,voter,0.5795760977992699
6,86,,,,,,,voter,0.5530131875453652
6,87,,,,,,,voter,0.5443453364892799
6,88,,,,,,,voter,0.7411238140451639
6,89,,,,,,,voter,0.31039866522464554
6,90,,,,,,,voter,0.712565829302431
6,91,,,,,,,voter,0.27246796243142435
6,92,,,,,,,voter,0.24550676502471525
6,93,,,,,,,voter,0.6007967420868106
6,94,,,,,,,voter,0.3740234186473119
6,95,,,,,,,voter,0.7522024549390374
6,96,,,,,,,voter,0.6252572496152482
6,97,,,,,,,voter,0.10345678982179551
6,98,,,,,,,voter,0.4773914803706424
6,99,,,,,,,voter,0.5005321294168377
6,100,100.0,0.0,False,0.0,0.95,0.33,candidate,0.8794650837208315
6,101,101.0,0.0,False,0.0,0.95,0.33,candidate,0.23746360513840264
6,102,102.0,0.0,False,0.0,0.95,0.33,candidate,0.15963289963337238
7,0,,,,,,,voter,0.5473422720607841
7,1,,,,,,,voter,0.292320296591856
7,2,,,,,,,voter,0.24196940108190035
7,3,,,,,,,voter,0.2429294028568345
7,4,,,,,,,voter,0.539881252385259
7,5,,,,,,,voter,0.8738815775243158
7,6,,,,,,,voter,0.8984867806503969
7,7,,,,,,,voter,0.6443570782074236
7,8,,,,,,,voter,0.9685457843837484
7,9,,,,,,,voter,0.7078753301817116
7,10,,,,,,,voter,0.12559539860734958
7,11,,,,,,,voter,0.9653384189289855
7,12,,,,,,,voter,0.8064805701977665
7,13,,,,,,,voter,0.47804742956456214
7,14,,,,,,,voter,0.9337431405917832
7,15,,,,,,,voter,0.8151610605017898
7,16,,,,,,,voter,0.16897769011371755
7,17,,,,,,,voter,0.8279573651204574
7,18,,,,,,,voter,0.6531085691840138
7,19,,,,,,,voter,0.615329986251283
7,20,,,,,,,voter,0.1552483420372649
7,21,,,,,,,voter,0.4112799625411737
7,22,,,,,,,voter,0.48758140890920254
7,23,,,,,,,voter,0.7209172273136791
7,24,,,,,,,voter,0.8238879161023359
7,25,,,,,,,voter,0.980373962429508
7,26,,,,,,,voter,1.0
7,27,,,,,,,voter,0.02582645249485227
7,28,,,,,,,voter,0.8758116345776423
7,29,,,,,,,voter,0.6032002871217831
7,30,,,,,,,voter,0.3276961159941313
7,31,,,,,,,voter,0.9922780947871629
7,32,,,,,,,voter,0.8461811181720427
7,33,,,,,,,voter,0.629769888759728
7,34,,,,,,,voter,0.2462563075812223
7,35,,,,,,,voter,0.0034776959756934733
7,36,,,,,,,voter,0.7727230961740279
7,37,,,,,,,voter,0.9985074931365088
7,38,,,,,,,voter,0.4502391845614866
7,39,,,,,,,voter,0.3189288674373776
7,40,,,,,,,voter,0.15032990596892437
7,41,,,,,,,voter,0.6623829599945449
7,42,,,,,,,voter,0.5174053856530753
7,43,,,,,,,voter,0.39706817158913077
7,44,,,,,,,voter,0.06038159055136738
7,45,,,,,,,voter,0.17081174990424353
7,46,,,,,,,voter,0.3386064566523018
7,47,,,,,,,voter,0.28060068940625194
7,48,,,,,,,voter,0.37311621585572086
7,49,,,,,,,voter,0.1967771047738196
7,50,,,,,,,voter,0.8820048210823677
7,51,,,,,,,voter,0.6241773054582952
7,52,,,,,,,voter,0.877998894168332
7,53,,,,,,,voter,0.9339641350891916
7,54,,,,,,,voter,0.839804471108769
7,55,,,,,,,voter,0.6579109061945336
7,56,,,,,,,voter,0.852429932212535
7,57,,,,,,,voter,0.5623682524848367
7,58,,,,,,,voter,0.13153777338011485
7,59,,,,,,,voter,0.6778660934548406
7,60,,,,,,,voter,0.4795132462785304
7,61,,,,,,,voter,0.7038333022276446
7,62,,,,,,,voter,0.8490768454596049
7,63,,,,,,,voter,0.8521290399807969
7,64,,,,,,,voter,0.6539993593481648
7,65,,,,,,,voter,0.8747512626596877
7,66,,,,,,,voter,0.3430762965901084
7,67,,,,,,,voter,0.3369618225208094
7,68,,,,,,,voter,1.0
7,69,,,,,,,voter,0.3770251792785009
7,70,,,,,,,voter,0.5971696691075996
7,71,,,,,,,voter,0.635661837711495
7,72,,,,,,,voter,0.33436930934604603
7,73,,,,,,,voter,0.045014372338202935
7,74,,,,,,,voter,0.1514114739510629
7,75,,,,,,,voter,0.29099617768863295
7,76,,,,,,,voter,0.10565748815931764
7,77,,,,,,,voter,0.0374154546594434
7,78,,,,,,,voter,0.19199154501723192
7,79,,,,,,,voter,0.48971245649356254
7,80,,,,,,,voter,0.4743554499334156
7,81,,,,,,,voter,0.00986447754930031
7,82,,,,,,,voter,0.8705242839591949
7,83,,,,,,,voter,0.6021423154232628
7,84,,,,,,,voter,0.39351796319198284
7,85,,,,,,,voter,0.5795760977992699
7,86,,,,,,,voter,0.5530131875453652
7,87,,,,,,,voter,0.5443453364892799
7,88,,,,,,,voter,0.7411238140451639
7,89,,,,,,,voter,0.31039866522464554
7,90,,,,,,,voter,0.712565829302431
7,91,,,,,,,voter,0.27246796243142435
7,92,,,,,,,voter,0.24550676502471525
7,93,,,,,,,voter,0.6007967420868106
7,94,,,,,,,voter,0.3740234186473119
7,95,,,,,,,voter,0.7522024549390374
7,96,,,,,,,voter,0.6252572496152482
7,97,,,,,,,voter,0.10345678982179551
7,98,,,,,,,voter,0.4773914803706424
7,99,,,,,,,voter,0.5005321294168377
7,100,100.0,0.0,False,0.0,0.95,0.33,candidate,0.8664325856546489
7,101,101.0,0.0,False,0.0,0.95,0.33,candidate,0.24702894394078037
7,102,102.0,0.0,False,0.0,0.95,0.33,candidate,0.1681009728052117
8,0,,,,,,,voter,0.5473422720607841
8,1,,,,,,,voter,0.292320296591856
8,2,,,,,,,voter,0.24196940108190035
8,3,,,,,,,voter,0.2429294028568345
8,4,,,,,,,voter,0.539881252385259
8,5,,,,,,,voter,0.8738815775243158
8,6,,,,,,,voter,0.8984867806503969
8,7,,,,,,,voter,0.6443570782074236
8,8,,,,,,,voter,0.9685457843837484
8,9,,,,,,,voter,0.7078753301817116
8,10,,,,,,,voter,0.12559539860734958
8,11,,,,,,,voter,0.9653384189289855
8,12,,,,,,,voter,0.8064805701977665
8,13,,,,,,,voter,0.47804742956456214
8,14,,,,,,,voter,0.9337431405917832
8,15,,,,,,,voter,0.8151610605017898
8,16,,,,,,,voter,0.16897769011371755
8,17,,,,,,,voter,0.8279573651204574
8,18,,,,,,,voter,0.6531085691840138
8,19,,,,,,,voter,0.615329986251283
8,20,,,,,,,voter,0.1552483420372649
8,21,,,,,,,voter,0.4112799625411737
8,22,,,,,,,voter,0.48758140890920254
8,23,,,,,,,voter,0.7209172273136791
8,24,,,,,,,voter,0.8238879161023359
8,25,,,,,,,voter,0.980373962429508
8,26,,,,,,,voter,1.0
8,27,,,,,,,voter,0.02582645249485227
8,28,,,,,,,voter,0.8758116345776423
8,29,,,,,,,voter,0.6032002871217831
8,30,,,,,,,voter,0.3276961159941313
8,31,,,,,,,voter,0.9922780947871629
8,32,,,,,,,voter,0.8461811181720427
8,33,,,,,,,voter,0.629769888759728
8,34,,,,,,,voter,0.2462563075812223
8,35,,,,,,,voter,0.0034776959756934733
8,36,,,,,,,voter,0.7727230961740279
8,37,,,,,,,voter,0.9985074931365088
8,38,,,,,,,voter,0.4502391845614866
8,39,,,,,,,voter,0.3189288674373776
8,40,,,,,,,voter,0.15032990596892437
8,41,,,,,,,voter,0.6623829599945449
8,42,,,,,,,voter,0.5174053856530753
8,43,,,,,,,voter,0.39706817158913077
8,44,,,,,,,voter,0.06038159055136738
8,45,,,,,,,voter,0.17081174990424353
8,46,,,,,,,voter,0.3386064566523018
8,47,,,,,,,voter,0.28060068940625194
8,48,,,,,,,voter,0.37311621585572086
8,49,,,,,,,voter,0.1967771047738196
8,50,,,,,,,voter,0.8820048210823677
8,51,,,,,,,voter,0.6241773054582952
8,52,,,,,,,voter,0.877998894168332
8,53,,,,,,,voter,0.9339641350891916
8,54,,,,,,,voter,0.839804471108769
8,55,,,,,,,voter,0.6579109061945336
8,56,,,,,,,voter,0.852429932212535
8,57,,,,,,,voter,0.5623682524848367
8,58,,,,,,,voter,0.13153777338011485
8,59,,,,,,,voter,0.6778660934548406
8,60,,,,,,,voter,0.4795132462785304
8,61,,,,,,,voter,0.7038333022276446
8,62,,,,,,,voter,0.8490768454596049
8,63,,,,,,,voter,0.8521290399807969
8,64,,,,,,,voter,0.6539993593481648
8,65,,,,,,,voter,0.8747512626596877
8,66,,,,,,,voter,0.3430762965901084
8,67,,,,,,,voter,0.3369618225208094
8,68,,,,,,,voter,1.0
8,69,,,,,,,voter,0.3770251792785009
8,70,,,,,,,voter,0.5971696691075996
8,71,,,,,,,voter,0.635661837711495
8,72,,,,,,,voter,0.33436930934604603
8,73,,,,,,,voter,0.045014372338202935
8,74,,,,,,,voter,0.1514114739510629
8,75,,,,,,,voter,0.29099617768863295
8,76,,,,,,,voter,0.10565748815931764
8,77,,,,,,,voter,0.0374154546594434
8,78,,,,,,,voter,0.19199154501723192
8,79,,,,,,,voter,0.48971245649356254
8,80,,,,,,,voter,0.4743554499334156
8,81,,,,,,,voter,0.00986447754930031
8,82,,,,,,,voter,0.8705242839591949
8,83,,,,,,,voter,0.6021423154232628
8,84,,,,,,,voter,0.39351796319198284
8,85,,,,,,,voter,0.5795760977992699
8,86,,,,,,,voter,0.5530131875453652
8,87,,,,,,,voter,0.5443453364892799
8,88,,,,,,,voter,0.7411238140451639
8,89,,,,,,,voter,0.31039866522464554
8,90,,,,,,,voter,0.712565829302431
8,91,,,,,,,voter,0.27246796243142435
8,92,,,,,,,voter,0.24550676502471525
8,93,,,,,,,voter,0.6007967420868106
8,94,,,,,,,voter,0.3740234186473119
8,95,,,,,,,voter,0.7522024549390374
8,96,,,,,,,voter,0.6252572496152482
8,97,,,,,,,voter,0.10345678982179551
8,98,,,,,,,voter,0.4773914803706424
8,99,,,,,,,voter,0.5005321294168377
8,100,100.0,0.0,False,0.0,0.95,0.33,candidate,0.8578048652895561
8,101,101.0,0.0,False,0.0,0.95,0.33,candidate,0.2532689780336766
8,102,102.0,0.0,False,0.0,0.95,0.33,candidate,0.17693288979188143
9,0,,,,,,,voter,0.5473422720607841
9,1,,,,,,,voter,0.292320296591856
9,2,,,,,,,voter,0.24196940108190035
9,3,,,,,,,voter,0.2429294028568345
9,4,,,,,,,voter,0.539881252385259
9,5,,,,,,,voter,0.8738815775243158
9,6,,,,,,,voter,0.8984867806503969
9,7,,,,,,,voter,0.6443570782074236
9,8,,,,,,,voter,0.9685457843837484
9,9,,,,,,,voter,0.7078753301817116
9,10,,,,,,,voter,0.12559539860734958
9,11,,,,,,,voter,0.9653384189289855
9,12,,,,,,,voter,0.8064805701977665
9,13,,,,,,,voter,0.47804742956456214
9,14,,,,,,,voter,0.9337431405917832
9,15,,,,,,,voter,0.8151610605017898
9,16,,,,,,,voter,0.16897769011371755
9,17,,,,,,,voter,0.8279573651204574
9,18,,,,,,,voter,0.6531085691840138
9,19,,,,,,,voter,0.615329986251283
9,20,,,,,,,voter,0.1552483420372649
9,21,,,,,,,voter,0.4112799625411737
9,22,,,,,,,voter,0.48758140890920254
9,23,,,,,,,voter,0.7209172273136791
9,24,,,,,,,voter,0.8238879161023359
9,25,,,,,,,voter,0.980373962429508
9,26,,,,,,,voter,1.0
9,27,,,,,,,voter,0.02582645249485227
9,28,,,,,,,voter,0.8758116345776423
9,29,,,,,,,voter,0.6032002871217831
9,30,,,,,,,voter,0.3276961159941313
9,31,,,,,,,voter,0.9922780947871629
9,32,,,,,,,voter,0.8461811181720427
9,33,,,,,,,voter,0.629769888759728
9,34,,,,,,,voter,0.2462563075812223
9,35,,,,,,,voter,0.0034776959756934733
9,36,,,,,,,voter,0.7727230961740279
9,37,,,,,,,voter,0.9985074931365088
9,38,,,,,,,voter,0.4502391845614866
9,39,,,,,,,voter,0.3189288674373776
9,40,,,,,,,voter,0.15032990596892437
9,41,,,,,,,voter,0.6623829599945449
9,42,,,,,,,voter,0.5174053856530753
9,43,,,,,,,voter,0.39706817158913077
9,44,,,,,,,voter,0.06038159055136738
9,45,,,,,,,voter,0.17081174990424353
9,46,,,,,,,voter,0.3386064566523018
9,47,,,,,,,voter,0.28060068940625194
9,48,,,,,,,voter,0.37311621585572086
9,49,,,,,,,voter,0.1967771047738196
9,50,,,,,,,voter,0.8820048210823677
9,51,,,,,,,voter,0.6241773054582952
9,52,,,,,,,voter,0.877998894168332
9,53,,,,,,,voter,0.9339641350891916
9,54,,,,,,,voter,0.839804471108769
9,55,,,,,,,voter,0.6579109061945336
9,56,,,,,,,voter,0.852429932212535
9,57,,,,,,,voter,0.5623682524848367
9,58,,,,,,,voter,0.13153777338011485
9,59,,,,,,,voter,0.6778660934548406
9,60,,,,,,,voter,0.4795132462785304
9,61,,,,,,,voter,0.7038333022276446
9,62,,,,,,,voter,0.8490768454596049
9,63,,,,,,,voter,0.8521290399807969
9,64,,,,,,,voter,0.6539993593481648
9,65,,,,,,,voter,0.8747512626596877
9,66,,,,,,,voter,0.3430762965901084
9,67,,,,,,,voter,0.3369618225208094
9,68,,,,,,,voter,1.0
9,69,,,,,,,voter,0.3770251792785009
9,70,,,,,,,voter,0.5971696691075996
9,71,,,,,,,voter,0.635661837711495
9,72,,,,,,,voter,0.33436930934604603
9,73,,,,,,,voter,0.045014372338202935
9,74,,,,,,,voter,0.1514114739510629
9,75,,,,,,,voter,0.29099617768863295
9,76,,,,,,,voter,0.10565748815931764
9,77,,,,,,,voter,0.0374154546594434
9,78,,,,,,,voter,0.19199154501723192
9,79,,,,,,,voter,0.48971245649356254
9,80,,,,,,,voter,0.4743554499334156
9,81,,,,,,,voter,0.00986447754930031
9,82,,,,,,,voter,0.8705242839591949
9,83,,,,,,,voter,0.6021423154232628
9,84,,,,,,,voter,0.39351796319198284
9,85,,,,,,,voter,0.5795760977992699
9,86,,,,,,,voter,0.5530131875453652
9,87,,,,,,,voter,0.5443453364892799
9,88,,,,,,,voter,0.7411238140451639
9,89,,,,,,,voter,0.31039866522464554
9,90,,,,,,,voter,0.712565829302431
9,91,,,,,,,voter,0.27246796243142435
9,92,,,,,,,voter,0.24550676502471525
9,93,,,,,,,voter,0.6007967420868106
9,94,,,,,,,voter,0.3740234186473119
9,95,,,,,,,voter,0.7522024549390374
9,96,,,,,,,voter,0.6252572496152482
9,97,,,,,,,voter,0.10345678982179551
9,98,,,,,,,voter,0.4773914803706424
9,99,,,,,,,voter,0.5005321294168377
9,100,100.0,0.0,False,0.0,0.95,0.33,candidate,0.8488243852882017
9,101,101.0,0.0,False,0.0,0.95,0.33,candidate,0.2598443224908887
9,102,102.0,0.0,False,0.0,0.95,0.33,candidate,0.18425348984306006
10,0,101.0,,,,,,voter,0.5473422720607841
10,1,101.0,,,,,,voter,0.292320296591856
10,2,102.0,,,,,,voter,0.24196940108190035
10,3,101.0,,,,,,voter,0.2429294028568345
10,4,100.0,,,,,,voter,0.539881252385259
10,5,101.0,,,,,,voter,0.8738815775243158
10,6,101.0,,,,,,voter,0.8984867806503969
10,7,100.0,,,,,,voter,0.6443570782074236
10,8,101.0,,,,,,voter,0.9685457843837484
10,9,102.0,,,,,,voter,0.7078753301817116
10,10,102.0,,,,,,voter,0.12559539860734958
10,11,100.0,,,,,,voter,0.9653384189289855
10,12,102.0,,,,,,voter,0.8064805701977665
10,13,100.0,,,,,,voter,0.47804742956456214
10,14,102.0,,,,,,voter,0.9337431405917832
10,15,101.0,,,,,,voter,0.8151610605017898
10,16,100.0,,,,,,voter,0.16897769011371755
10,17,100.0,,,,,,voter,0.8279573651204574
10,18,101.0,,,,,,voter,0.6531085691840138
10,19,102.0,,,,,,voter,0.615329986251283
10,20,100.0,,,,,,voter,0.1552483420372649
10,21,101.0,,,,,,voter,0.4112799625411737
10,22,101.0,,,,,,voter,0.48758140890920254
10,23,102.0,,,,,,voter,0.7209172273136791
10,24,100.0,,,,,,voter,0.8238879161023359
10,25,100.0,,,,,,voter,0.980373962429508
10,26,100.0,,,,,,voter,1.0
10,27,100.0,,,,,,voter,0.02582645249485227
10,28,100.0,,,,,,voter,0.8758116345776423
10,29,102.0,,,,,,voter,0.6032002871217831
10,30,101.0,,,,,,voter,0.3276961159941313
10,31,100.0,,,,,,voter,0.9922780947871629
10,32,100.0,,,,,,voter,0.8461811181720427
10,33,100.0,,,,,,voter,1.0
10,34,101.0,,,,,,voter,0.2462563075812223
10,35,101.0,,,,,,voter,0.0034776959756934733
10,36,100.0,,,,,,voter,0.7727230961740279
10,37,100.0,,,,,,voter,0.9985074931365088
10,38,100.0,,,,,,voter,0.4502391845614866
10,39,101.0,,,,,,voter,0.3189288674373776
10,40,102.0,,,,,,voter,0.15032990596892437
10,41,101.0,,,,,,voter,0.6623829599945449
10,42,100.0,,,,,,voter,0.5174053856530753
10,43,101.0,,,,,,voter,0.39706817158913077
10,44,102.0,,,,,,voter,0.06038159055136738
10,45,101.0,,,,,,voter,0.17081174990424353
10,46,100.0,,,,,,voter,0.3386064566523018
10,47,101.0,,,,,,voter,0.28060068940625194
10,48,101.0,,,,,,voter,0.37311621585572086
10,49,101.0,,,,,,voter,0.1967771047738196
10,50,102.0,,,,,,voter,0.8820048210823677
10,51,100.0,,,,,,voter,0.6241773054582952
10,52,100.0,,,,,,voter,0.877998894168332
10,53,102.0,,,,,,voter,0.9339641350891916
10,54,100.0,,,,,,voter,0.839804471108769
10,55,100.0,,,,,,voter,0.6579109061945336
10,56,100.0,,,,,,voter,0.852429932212535
10,57,100.0,,,,,,voter,0.5623682524848367
10,58,100.0,,,,,,voter,0.13153777338011485
10,59,102.0,,,,,,voter,0.6778660934548406
10,60,100.0,,,,,,voter,0.4795132462785304
10,61,101.0,,,,,,voter,0.7038333022276446
10,62,102.0,,,,,,voter,0.8490768454596049
10,63,100.0,,,,,,voter,0.8521290399807969
10,64,100.0,,,,,,voter,0.6539993593481648
10,65,100.0,,,,,,voter,0.8747512626596877
10,66,101.0,,,,,,voter,0.3430762965901084
10,67,101.0,,,,,,voter,0.3369618225208094
10,68,100.0,,,,,,voter,1.0
10,69,101.0,,,,,,voter,0.3770251792785009
10,70,100.0,,,,,,voter,0.5971696691075996
10,71,101.0,,,,,,voter,0.635661837711495
10,72,101.0,,,,,,voter,0.33436930934604603
10,73,102.0,,,,,,voter,0.045014372338202935
10,74,102.0,,,,,,voter,0.1514114739510629
10,75,101.0,,,,,,voter,0.29099617768863295
10,76,100.0,,,,,,voter,0.10565748815931764
10,77,102.0,,,,,,voter,0.0374154546594434
10,78,102.0,,,,,,voter,0.19199154501723192
10,79,102.0,,,,,,voter,0.48971245649356254
10,80,102.0,,,,,,voter,0.4743554499334156
10,81,100.0,,,,,,voter,0.00986447754930031
10,82,100.0,,,,,,voter,0.8705242839591949
10,83,101.0,,,,,,voter,0.6021423154232628
10,84,102.0,,,,,,voter,0.39351796319198284
10,85,100.0,,,,,,voter,0.5795760977992699
10,86,101.0,,,,,,voter,0.5530131875453652
10,87,102.0,,,,,,voter,0.5443453364892799
10,88,102.0,,,,,,voter,0.7411238140451639
10,89,100.0,,,,,,voter,0.31039866522464554
10,90,100.0,,,,,,voter,0.712565829302431
10,91,101.0,,,,,,voter,0.27246796243142435
10,92,101.0,,,,,,voter,0.24550676502471525
10,93,101.0,,,,,,voter,0.6007967420868106
10,94,100.0,,,,,,voter,0.3740234186473119
10,95,101.0,,,,,,voter,0.7522024549390374
10,96,101.0,,,,,,voter,0.6252572496152482
10,97,101.0,,,,,,voter,0.10345678982179551
10,98,100.0,,,,,,voter,0.4773914803706424
10,99,102.0,,,,,,voter,0.5005321294168377
10,100,100.0,41.0,True,1.0,0.9586890420340956,0.23002234157173204,candidate,0.843398384562584
10,101,101.0,35.0,False,0.0,0.9545418332723441,0.27724172362853006,candidate,0.2666631944994386
10,103,103.0,0.0,False,0.0,0.95,0.33,candidate,0.5736598159449076
10,104,104.0,0.0,False,0.0,0.95,0.33,candidate,0.4387645570851658
10,105,105.0,0.0,False,0.0,0.95,0.33,candidate,0.9457689189626326
11,0,101.0,,,,,,voter,0.5473422720607841
11,1,101.0,,,,,,voter,0.292320296591856
11,2,102.0,,,,,,voter,0.24196940108190035
11,3,101.0,,,,,,voter,0.2429294028568345
11,4,100.0,,,,,,voter,0.539881252385259
11,5,101.0,,,,,,voter,0.8738815775243158
11,6,101.0,,,,,,voter,0.8984867806503969
11,7,100.0,,,,,,voter,0.6443570782074236
11,8,101.0,,,,,,voter,0.9685457843837484
11,9,102.0,,,,,,voter,0.7078753301817116
11,10,102.0,,,,,,voter,0.12559539860734958
11,11,100.0,,,,,,voter,0.9653384189289855
11,12,102.0,,,,,,voter,0.8064805701977665
11,13,100.0,,,,,,voter,0.47804742956456214
11,14,102.0,,,,,,voter,0.9337431405917832
11,15,101.0,,,,,,voter,0.8151610605017898
11,16,100.0,,,,,,voter,0.16897769011371755
11,17,100.0,,,,,,voter,0.8279573651204574
11,18,101.0,,,,,,voter,0.6531085691840138
11,19,102.0,,,,,,voter,0.615329986251283
11,20,100.0,,,,,,voter,0.1552483420372649
11,21,101.0,,,,,,voter,0.4112799625411737
11,22,101.0,,,,,,voter,0.48758140890920254
11,23,102.0,,,,,,voter,0.7209172273136791
11,24,100.0,,,,,,voter,0.8238879161023359
11,25,100.0,,,,,,voter,0.980373962429508
11,26,100.0,,,,,,voter,1.0
11,27,100.0,,,,,,voter,0.02582645249485227
11,28,100.0,,,,,,voter,0.8758116345776423
11,29,102.0,,,,,,voter,0.6032002871217831
11,30,101.0,,,,,,voter,0.3276961159941313
11,31,100.0,,,,,,voter,0.9922780947871629
11,32,100.0,,,,,,voter,0.8461811181720427
11,33,100.0,,,,,,voter,1.0
11,34,101.0,,,,,,voter,0.2462563075812223
11,35,101.0,,,,,,voter,0.0034776959756934733
11,36,100.0,,,,,,voter,0.7727230961740279
11,37,100.0,,,,,,voter,0.9985074931365088
11,38,100.0,,,,,,voter,0.4502391845614866
11,39,101.0,,,,,,voter,0.3189288674373776
11,40,102.0,,,,,,voter,0.15032990596892437
11,41,101.0,,,,,,voter,0.6623829599945449
11,42,100.0,,,,,,voter,0.5174053856530753
11,43,101.0,,,,,,voter,0.39706817158913077
11,44,102.0,,,,,,voter,0.06038159055136738
11,45,101.0,,,,,,voter,0.17081174990424353
11,46,100.0,,,,,,voter,0.3386064566523018
11,47,101.0,,,,,,voter,0.28060068940625194
11,48,101.0,,,,,,voter,0.37311621585572086
11,49,101.0,,,,,,voter,0.1967771047738196
11,50,102.0,,,,,,voter,0.8820048210823677
11,51,100.0,,,,,,voter,0.6241773054582952
11,52,100.0,,,,,,voter,0.877998894168332
11,53,102.0,,,,,,voter,0.9339641350891916
11,54,100.0,,,,,,voter,0.839804471108769
11,55,100.0,,,,,,voter,0.6579109061945336
11,56,100.0,,,,,,voter,0.852429932212535
11,57,100.0,,,,,,voter,0.5623682524848367
11,58,100.0,,,,,,voter,0.13153777338011485
11,59,102.0,,,,,,voter,0.6778660934548406
